"1","43.234","-79.7398"
"2","53.4873","-113.462"
"3","45.4193","-75.6202"
"4","45.3278","-75.7225"
"5","49.8965","-97.1816"
"6","44.7143","-63.6035"
"7","52.1729","-106.657"
"8","49.9177","-119.395"
"9","53.5812","-113.475"
"10","44.6379","-63.6641"
"11","43.6337","-79.5296"
"12","44.3503","-79.6696"
"13","53.5626","-113.571"
"14","43.6848","-79.722"
"15","48.4176","-89.2441"
"16","44.0829","-79.4238"
"17","43.7685","-79.4734"
"18","50.4587","-104.615"
"19","49.111","-122.664"
"20","51.0507","-114.062"
"21","51.2919","-113.986"
"22","50.9797","-113.991"
